contour_points,amount_contours,rect_area,hull_area,approximation_area,contour_perimeters,corners,harris_corners,ratio_wide_length,contour_length_area_ratio,contour_length_rect_area_ratio,contour_length_hull_area_ratio,contour_rect_length_ratio,contour_hull_length_ratio,extent,solidity,hull_rectangle_ratio,labels
1451,79,51358.986083985306,47526.0,35140.0,1530.1147857904434,84,78,1.2463054557470246,0.043601088115760564,0.029792542697169053,0.03219532015718645,1.6777576651259276,1.7605286717932032,0.6832981465524455,0.7384063460000841,0.925368735322824,1
643,5,26321.453880271292,20739.5,19343.5,700.5756818056107,98,658,0.4243813097854807,0.0361989139848405,0.026616146850866503,0.03377977684156371,0.9874656187798714,1.1430130925779338,0.7352747339882323,0.9331710021938813,0.7879313997751799,1
785,2,31874.99229431199,31639.5,28276.5,801.9827550649643,26,154,2.0400000048828133,0.02836015895698019,0.025160249378572433,0.02534751671375857,1.0552405943093766,1.0593822951118999,0.8871688419214528,0.893772025474486,0.9926120046669309,1
2400,4,52195.88827167917,49013.0,38818.5,2490.2985513210297,41,56,0.9908818756494177,0.06353612836639953,0.047710626905304226,0.05080893949199253,2.7250139087232528,2.9808323234647567,0.7509212180850404,0.7996857976455226,0.9390203256028087,1
850,4,43859.98696899507,42848.0,41162.5,859.1126978397369,62,326,1.4825582251541183,0.02087352878759262,0.01958761862941386,0.020050240334198492,1.0059869094155425,1.0153478812311634,0.9383951716423189,0.9605582524271845,0.9769268748367287,1
546,2,18597.383043034934,16738.5,15094.0,672.7493426799774,66,324,3.9492650742441446,0.04447929538380016,0.03617440911569193,0.040191734186455025,0.9904094969461028,1.0853501081613597,0.8132864696608265,0.9036054604653941,0.9000459882590245,1
556,2,15340.0,14778.0,14594.0,584.9949476718903,69,166,0.2754237288135593,0.04009835819260335,0.03813526386387811,0.039585529007436074,0.9717524047705818,1.0372925849786465,0.9510430247718383,0.98721071863581,0.9633637548891786,1
1394,113,27547.749244695297,16899.5,12697.5,1494.2396762371063,100,842,2.182828180614876,0.11862811021253623,0.05424180621670364,0.08841916484139213,2.089506801155703,2.5824787729005627,0.45724243705411016,0.7453474954880321,0.6134620963000901,1
4384,5,65025.0,65025.0,35529.0,4639.155539512634,100,603,1.0,0.1363014319988434,0.07134418361418891,0.07134418361418891,4.548191705404544,4.548191705404544,0.5234294502114571,0.5234294502114571,1.0,1
503,2,15741.52815841348,14530.0,14306.0,526.6101716756821,54,419,0.42272615384956,0.0368091546972133,0.03345356094886005,0.03624295744498844,0.9590561760201388,1.036898142370446,0.9088380655313639,0.9846180316586373,0.9230361788117791,1
524,2,17169.994323730934,15916.0,15711.0,545.5391039848328,52,452,0.4207920672414145,0.0347145468650864,0.0317728179578274,0.034276143753759286,0.9504167090558907,1.0265796529980389,0.9152594755538176,0.9873711987936667,0.9269659441880089,1
546,2,14592.0009765625,12583.0,12298.5,643.7543950080872,45,582,0.2226562649011612,0.05238460371129361,0.04411693749486982,0.05116064491838887,1.0283616408343619,1.130848956746734,0.8421737374975815,0.9766351426527855,0.8623217624649743,1
504,2,10147.5142051304,8960.5,8654.5,581.8721451759338,45,602,0.16962593608465915,0.06725290628478199,0.05734134817783747,0.0649374638888381,1.0169904542466448,1.1006665788009047,0.8526226054086927,0.965571117683165,0.8830241395936882,1
465,2,12685.178535595187,11076.0,10815.5,559.0264731645584,31,357,0.26053159223538636,0.05154930823593143,0.04406926332143491,0.05047187370572033,1.0049178238342087,1.1084027838346202,0.8548953386481586,0.979098952690502,0.8731449832511415,1
491,2,10731.89924428938,9486.5,9196.0,576.7422024011612,37,404,0.19107517991068013,0.06264510969436389,0.0537409259323838,0.06079609997376917,1.0215894666644387,1.1113103377314275,0.8578630669589011,0.9704843725293839,0.8839535094450242,1
508,2,7755.03818338213,7175.0,6961.0,527.8822498321533,34,431,0.1375394276156048,0.07582336251539117,0.06806958745391156,0.07357243900099698,0.9771522603661933,1.0252204763440746,0.8977389711527803,0.9703135888501743,0.9252049867884514,1
739,2,33613.08524245536,32825.5,31857.0,774.2081507444382,66,455,1.7874711652846886,0.02430375133789889,0.023032939260409408,0.02358557069182307,1.0127043929230655,1.06255863514019,0.947711278813662,0.9704498027448173,0.976569087997296,1
427,2,12168.798551533371,10716.5,10538.5,479.6051193475723,40,210,2.707547105394451,0.04553141114990956,0.039412692823905617,0.044753895334071044,0.9647866750562992,1.0640597586565592,0.8656154471940609,0.9829235291373116,0.8806539079940336,1
471,2,13680.0,12668.5,12489.5,491.2964633703232,42,289,0.4222222222222222,0.03933675994798216,0.03591348416449731,0.03878094986543973,0.9595634050201625,1.0323178127004278,0.9129751461988304,0.9858704661167462,0.9260599415204679,1
480,2,14128.737837601686,12260.5,11996.5,556.2152910232544,51,381,0.3226439114373654,0.04629340749257215,0.03936765600837777,0.045366444355715865,1.0048009681829924,1.1163620339253921,0.8503944328292181,0.9799763468047796,0.8677703656847798,1
319,18,7827.810762268375,7353.5,6981.5,339.2964633703232,100,258,1.1817802841290401,0.048599364516267736,0.04334500075114239,0.04614081231662789,0.9554028564826657,1.0418271599092868,0.8918841055346198,0.9494118446998028,0.939406971288237,1
546,2,13411.548056183383,11667.0,11301.5,638.7838325500488,40,387,0.19906317574844357,0.05643963885404213,0.047629388484764675,0.05475133560898678,1.026213830715328,1.1204534158460346,0.8438995970179479,0.9700865689551728,0.8699219471998939,1
1011,2,65024.98443603609,64863.0,64804.5,1014.7279218435287,44,281,1.0,0.015657086103789238,0.015605200533983956,0.015644171898363146,0.9948314149832456,1.0025886267567865,0.9966861286026442,0.9991751846198912,0.9975088892763145,1
1017,2,65025.0,65004.0,65002.5,1018.2426406145096,36,195,1.0,0.01566587392768198,0.015659248606143938,0.01566430743668866,0.998277098641676,1.0009232203818925,0.9995770857362553,0.9999000061534675,0.999677047289504,1
514,2,16932.247868057457,15026.0,14762.0,581.9310202598572,45,407,0.3647502098950047,0.03941020047811575,0.03436820821396462,0.0387282723452587,0.9895296442533659,1.0921563642132948,0.872063775292112,0.9826966591241848,0.8874190903114774,1
537,2,17577.072377558798,15419.0,15151.0,621.9137753248215,43,447,0.3214413982218932,0.04102468916025077,0.035382102432418634,0.040334248351048804,1.006305638865369,1.1138145538926696,0.8624587573158435,0.9831701147934366,0.8772223080611492,1
583,2,20853.33921410027,19209.5,18859.0,614.0660153627396,56,598,0.430285403964458,0.0325548583359968,0.029446891409483738,0.03196678806646397,0.9751083233330049,1.0510239273455193,0.904531394533009,0.9819360212394909,0.9211714154158694,1
806,2,19661.365168247372,17931.0,16374.5,984.9402484893799,47,290,0.41941196419092575,0.060013419966450154,0.050095211602093355,0.0549294656454955,1.6024518925894973,1.7098495423900009,0.8347334917773147,0.9152863755507222,0.9119916062063752,1
580,2,19602.038358412683,16928.0,16545.0,676.0975408554077,61,496,0.29684721414332244,0.040750861361907524,0.034491185482516125,0.03993959953068335,1.0143934087009658,1.1272057055541418,0.8463915689094433,0.9800921550094518,0.8635836585196225,1
520,2,17134.230252705165,14625.5,14365.0,607.8132700920105,47,393,3.2350231129734044,0.04230326211664884,0.03547362566789649,0.04155846091361051,0.986031505429892,1.1004191365712432,0.8385553239388487,0.9823937643157499,0.8535837200910099,1
516,2,16813.428816111293,15444.0,15230.5,544.1665205955505,39,136,2.404170846587743,0.03572521800128352,0.03236499387169074,0.03523481744337934,0.9557515112265067,1.0334905293582008,0.9059425157469424,0.9862729862729863,0.9185514845848068,1
544,2,16731.998636275996,14634.0,14339.5,646.7249574661255,36,421,0.26404492883657027,0.04495828692847588,0.03865198483007202,0.04419331402665884,1.0162302534854344,1.1196882061392672,0.8597299290242852,0.9829848298482985,0.8746115941147995,1
580,2,18141.835302745225,17336.0,16075.0,610.6518018245697,78,202,0.43415360060599856,0.037971135544370704,0.03365986911655877,0.035224492491034244,1.04147553669149,1.0927415976545505,0.8864593758916149,0.9276649746192893,0.955581379210113,1
1569,1,65025.0,65025.0,53328.5,1661.369619011879,37,433,1.0,0.03116636093181655,0.02554970579026342,0.02554970579026342,1.628793744129293,1.628793744129293,0.8197846981930027,0.8197846981930027,1.0,1
525,2,8167.590037651069,7582.0,7366.0,541.1543279886246,31,387,0.1370017978812511,0.0734316205968688,0.06625630393959588,0.0713735594814857,0.9746443217249866,1.019755955361895,0.9022857374118899,0.9719730941704036,0.9283032038885879,1
870,86,28559.992691040505,27167.0,24647.0,904.7939372062683,100,791,2.2767857519947805,0.03675484166252055,0.03168046809375093,0.033304889653118425,1.2326894415018492,1.2563185848573768,0.8619399964945561,0.9061361210291898,0.9512257336299145,1
856,28,14280.0,13506.0,10544.5,896.5929267406464,100,206,0.2196078431372549,0.0853004401808245,0.0627866195196531,0.06638478652011301,1.4414677278788526,1.511164494370047,0.7360644257703082,0.7782467051680735,0.9457983193277311,1
720,24,10965.0,9243.5,8209.5,757.2792184352875,100,136,0.16862745098039217,0.09273563781965313,0.0690633122148005,0.0819255929502123,1.2706027154954487,1.3636988321896413,0.7447332421340629,0.8834316005841943,0.843000455996352,1
1017,2,45390.0,33589.5,29597.0,1089.4873691797256,49,514,0.6980392156862745,0.03686242388657697,0.024002806106625373,0.0324353553693781,1.258068555634787,1.3809848823145372,0.6511456267900418,0.8799029458610578,0.7400198281559814,1
879,52,16830.0,14386.5,12787.5,921.6639944314957,100,322,0.25882352941176473,0.0723867264426857,0.054763160691116794,0.06406450453074032,1.4356136984914263,1.5444294751805212,0.7565359477124183,0.8850311055503424,0.854812834224599,1
1730,24,59924.98504638765,59488.5,41329.0,1837.6955199241638,66,180,0.9215686180645654,0.04447041718914345,0.030666599557790667,0.030891609637562954,1.875199743704472,1.891558046875652,0.68959549957353,0.6946552695058709,0.9927161425897767,1
1198,18,63494.984619141556,60620.5,57950.0,1242.735062122345,62,185,0.9764705854193696,0.021429422370712253,0.019572176756582804,0.020500244341804256,1.2328722347415118,1.2879765292814644,0.913331979649262,0.9566400805008207,0.954728950067735,1
884,15,42585.0,41051.0,40295.0,912.1665205955505,62,544,1.526946107784431,0.022602436271168584,0.021419901857357062,0.022220324001742967,1.0807660196629745,1.1015985725793196,0.9476811083714923,0.9830941998976882,0.9639779264999413,1
1512,16,45644.986755372025,45055.0,36568.5,1561.7056245803833,72,528,0.7019607486453485,0.04276419465430004,0.03421417631141242,0.03466220451848592,1.7992002813471473,1.8311342284508587,0.8000659567658222,0.8105426700699145,0.9870744456881108,1
977,3,47684.9865112314,38577.0,24696.5,1044.5168067216873,22,158,1.3636364229802296,0.0421626660230362,0.02190452138380429,0.02707615435937702,1.181580261264207,1.2706311870131914,0.5195241062753582,0.6421831661352619,0.8089967686352146,1
992,22,59160.0,56615.0,56229.5,1010.2253956794739,69,277,1.0991379310344827,0.017991547563303185,0.017076156113581372,0.01784377630803628,1.0371923980282072,1.0711869530134075,0.9491210277214334,0.9917866289852513,0.9569810682893847,1
1105,17,65025.0,63717.0,63253.5,1123.6396092176437,100,327,1.0,0.01776070068548646,0.01728011701987918,0.017634847987470278,1.1016074600172978,1.1205435138141941,0.9729411764705882,0.9929139790008946,0.9798846597462515,1
1120,18,65024.98443603609,63560.0,62581.5,1144.8528122901917,100,293,1.0,0.018299784407061773,0.017606352730716344,0.01801215878367199,1.1224048522573555,1.1496991328359227,0.9621071122522165,0.9842825676526117,0.9774704377287907,1
1007,19,61454.98486328218,58627.5,57686.5,1031.4385987520218,100,503,0.9450980326451958,0.01788440935891494,0.01678364417543418,0.017593085134996748,1.039756779914775,1.0732918444052197,0.9384511301776901,0.9837107159609398,0.9539909598941008,1
576,2,18158.351022007875,15477.0,15121.5,703.5777697563171,54,379,0.23284554171119423,0.04635205018488155,0.038746787574685755,0.04545957031442251,1.0218077780167898,1.1036437849691867,0.8359239218144363,0.9807456225366673,0.8523351036248784,1
615,30,31521.0,22002.5,21437.0,669.2619735002518,100,254,0.5611814345991561,0.031216305114403403,0.02123225701913809,0.030417542256573196,0.9044080722976375,1.0742836087220826,0.6801656038831255,0.9744119986365186,0.6980267123504965,1
591,18,26164.0,18820.0,18187.0,636.1492756605148,100,251,0.5876777251184834,0.03499459667522154,0.02431391513761332,0.03380176810098379,0.9494765308365893,1.1200715938409196,0.6947905519033787,0.965913921360255,0.719308974162972,1
511,2,7018.0,6600.5,6474.5,523.8406196832657,29,252,8.344827586206897,0.08090827394907185,0.07464243654648983,0.07936377845364226,0.9664956082717079,1.012266794603603,0.9225562838415503,0.9809105370805242,0.9405101168424053,1
354,2,8257.597427820438,7180.0,7046.0,421.9310202598572,28,71,3.405541398579751,0.059890847446395626,0.05109609955534298,0.0587647660529049,0.9724749032674553,1.0726637281471556,0.853153724382941,0.9811977715877437,0.8695023053327915,1
404,2,9760.0,8939.0,8814.0,419.7401144504547,39,203,0.38125,0.04762197804066879,0.04300615926746462,0.046956048154206814,0.9496382679874541,1.0243230495059432,0.9030737704918033,0.9860163329231457,0.9158811475409836,1
456,2,10180.153928846586,8834.5,8618.5,548.7838325500488,26,246,0.19586374793571573,0.0635828794519811,0.05390722344531643,0.06211826730998345,1.0064436636252458,1.1018561617434919,0.8478260800696845,0.976965306468957,0.8678159546258404,1
60,1,315.0254830506092,235.0,189.0,68.28427076339722,86,923,0.4257950474284212,0.36129243790157256,0.21675792733385724,0.29057136495062647,0.8803614925083771,1.0698725051899258,0.5999514647824123,0.8042553191489362,0.7459713980098778,1
1504,1,65025.0,65025.0,57538.0,1563.64674949646,28,282,1.0,0.027178258555897658,0.024046855048004,0.024046855048004,1.5329870093102549,1.5329870093102549,0.8847827758554402,0.8847827758554402,1.0,1
430,2,10231.605806053441,8773.0,8548.0,526.9259679317474,23,299,0.2169811569345248,0.06154239289088384,0.05149983081052597,0.060062232751823486,0.9969534091689398,1.0921103078428136,0.8368187909403592,0.9759489342300239,0.857441164788574,1
1520,1,65025.0,65025.0,57245.0,1582.9604578018188,32,299,1.0,0.027672682513186702,0.024343874783572764,0.024343874783572764,1.5519220174527635,1.5519220174527635,0.8797078046905037,0.8797078046905037,1.0,1
538,2,16107.498923598323,14022.5,11927.5,666.4061968326569,27,412,4.458823799711626,0.055635848792173724,0.04137241914424946,0.04752406466982755,1.0155610937500328,1.112834714781953,0.7436287940675637,0.8541986093777857,0.8705572520297554,1
469,2,7686.3359720458975,6794.0,6577.5,535.6883796453476,18,157,7.197062262909213,0.08146732258312639,0.06969359413816537,0.07884727401315096,0.9998663303303296,1.0707464169418583,0.8554791286660056,0.9678392699440683,0.8839061972712101,1
376,2,8909.50027233269,7915.5,7757.5,420.73506212234497,25,135,2.9768785329112215,0.05423940468252481,0.047223194260275596,0.053153314651297454,0.9669193868678292,1.0642065415399544,0.870643668319801,0.9799759964626366,0.8884336672148234,1
506,2,15968.215052646468,14502.5,14277.5,554.0487704277039,35,169,0.368507388717334,0.03881524242873083,0.034696975748449696,0.03820367318929177,0.972446610215792,1.0556802900215272,0.893900786840563,0.9842440958455438,0.9082104638612347,1
554,2,15930.789889524458,13865.5,13575.0,669.1513636112213,43,372,0.21805184789684864,0.04919145509161371,0.04200365256535286,0.04826016830343091,1.0162248895772172,1.1095164131937512,0.8538810752218173,0.9810681187119109,0.8703586009327433,1
496,2,15221.221311199479,13507.5,13303.0,544.8771975040436,33,255,2.88279767917028,0.04095589277691247,0.03579720617445681,0.04033886340951646,0.9656199017844935,1.0616317270139732,0.8740428726446001,0.984934295761614,0.887412364871237,1
559,2,17263.75326994597,14802.5,14528.5,677.0508583784103,46,321,0.23216959464011644,0.04645767031793394,0.03921805691912146,0.045738953445594345,1.0075250919259366,1.1061645245400484,0.8441675325243808,0.984529640263469,0.857432318948238,1
511,2,17776.523473105975,14298.0,14027.5,619.9381605386734,53,204,3.571688009474301,0.04414099188569713,0.034873982051472276,0.0433583830283028,0.9610702471319653,1.0843125441731258,0.7900588673172154,0.9822702475870752,0.8043192484532412,1
674,2,19669.50082506216,17539.5,16560.5,836.3717069625854,47,328,4.54838697327209,0.05040813084393596,0.04252124720404247,0.04768503702856897,1.1461319734828603,1.2323986140490317,0.8435394546901301,0.9459790758003364,0.891710478877624,1
522,2,18471.38347632147,15674.5,15452.0,570.0487704277039,44,184,0.4179104255541365,0.03690591547505528,0.03086118433729944,0.03636790777554014,0.9561479809304884,1.0560941571107927,0.8362124049776932,0.9854221825257584,0.8485828914814744,1
509,2,16255.006652081385,14308.0,14045.5,589.7716399431229,38,154,0.31933143546556364,0.04196916135514128,0.036282460694508856,0.04121971204522804,0.9906659581774998,1.0895573453887257,0.864502875992403,0.9821428571428571,0.8802211101013558,1
549,2,12383.41387094243,11460.0,11241.5,571.7817445993423,50,181,5.001255874790924,0.05084538211723288,0.046173191864403655,0.04989369499121661,0.9573648738260829,1.023042788942052,0.9081098408886636,0.981282722513089,0.9254313971441097,1
